
====================================================
 Centralized Training Start
====================================================
  [Epoch 186/600] train_loss=0.0705 | test_loss=0.9426 | test_acc=0.8008 | time=2.1s
  [Epoch 187/600] train_loss=0.0700 | test_loss=0.9638 | test_acc=0.8000 | time=2.1s
  [Epoch 188/600] train_loss=0.0688 | test_loss=0.9393 | test_acc=0.7993 | time=2.1s
  [Epoch 189/600] train_loss=0.0674 | test_loss=0.9634 | test_acc=0.8023 | time=2.1s
  [Epoch 190/600] train_loss=0.0715 | test_loss=0.9474 | test_acc=0.7997 | time=2.1s
  [Epoch 191/600] train_loss=0.0674 | test_loss=0.9363 | test_acc=0.8031 | time=2.1s
  [Epoch 192/600] train_loss=0.0671 | test_loss=0.9382 | test_acc=0.8043 | time=2.1s
  [Epoch 193/600] train_loss=0.0671 | test_loss=0.9616 | test_acc=0.8032 | time=2.1s
  [Epoch 194/600] train_loss=0.0664 | test_loss=0.9965 | test_acc=0.8002 | time=2.1s
  [Epoch 195/600] train_loss=0.0703 | test_loss=0.9486 | test_acc=0.8041 | time=2.1s
  [Epoch 196/600] train_loss=0.0659 | test_loss=0.9678 | test_acc=0.8051 | time=2.1s
  [Epoch 197/600] train_loss=0.0675 | test_loss=0.9883 | test_acc=0.8041 | time=2.1s
  [Epoch 198/600] train_loss=0.0709 | test_loss=0.9403 | test_acc=0.8059 | time=2.1s
  [Epoch 199/600] train_loss=0.0670 | test_loss=0.9920 | test_acc=0.8038 | time=2.1s
  [Epoch 200/600] train_loss=0.0680 | test_loss=0.9538 | test_acc=0.8050 | time=2.1s
  [Epoch 201/600] train_loss=0.0662 | test_loss=0.9667 | test_acc=0.8040 | time=2.1s
  [Epoch 202/600] train_loss=0.0684 | test_loss=0.9608 | test_acc=0.7990 | time=2.1s
  [Epoch 203/600] train_loss=0.0675 | test_loss=0.9677 | test_acc=0.8013 | time=2.1s
  [Epoch 204/600] train_loss=0.0700 | test_loss=0.9707 | test_acc=0.7987 | time=2.1s
  [Epoch 205/600] train_loss=0.0653 | test_loss=0.9443 | test_acc=0.8039 | time=2.1s
  [Epoch 206/600] train_loss=0.0669 | test_loss=0.9446 | test_acc=0.8041 | time=2.1s
  [Epoch 207/600] train_loss=0.0654 | test_loss=0.9826 | test_acc=0.7999 | time=2.1s
  [Epoch 208/600] train_loss=0.0646 | test_loss=1.0125 | test_acc=0.7999 | time=2.1s
  [Epoch 209/600] train_loss=0.0651 | test_loss=0.9967 | test_acc=0.8023 | time=2.1s
  [Epoch 210/600] train_loss=0.0628 | test_loss=0.9946 | test_acc=0.8009 | time=2.1s
  [Epoch 211/600] train_loss=0.0650 | test_loss=0.9794 | test_acc=0.8009 | time=2.1s
  [Epoch 212/600] train_loss=0.0652 | test_loss=0.9708 | test_acc=0.8014 | time=2.1s
  [Epoch 213/600] train_loss=0.0661 | test_loss=0.9884 | test_acc=0.8034 | time=2.1s
  [Epoch 214/600] train_loss=0.0658 | test_loss=0.9360 | test_acc=0.8028 | time=2.1s
  [Epoch 215/600] train_loss=0.0623 | test_loss=0.9547 | test_acc=0.8006 | time=2.1s
  [Epoch 216/600] train_loss=0.0619 | test_loss=0.9948 | test_acc=0.8028 | time=2.1s
  [Epoch 217/600] train_loss=0.0656 | test_loss=0.9751 | test_acc=0.8033 | time=2.1s
  [Epoch 218/600] train_loss=0.0634 | test_loss=0.9695 | test_acc=0.8062 | time=2.1s
  [Epoch 219/600] train_loss=0.0612 | test_loss=0.9716 | test_acc=0.8052 | time=2.1s
  [Epoch 220/600] train_loss=0.0643 | test_loss=0.9574 | test_acc=0.8032 | time=2.1s
  [Epoch 221/600] train_loss=0.0619 | test_loss=0.9961 | test_acc=0.8050 | time=2.1s
  [Epoch 222/600] train_loss=0.0657 | test_loss=0.9784 | test_acc=0.7998 | time=2.1s
  [Epoch 223/600] train_loss=0.0638 | test_loss=0.9774 | test_acc=0.8046 | time=2.1s
  [Epoch 224/600] train_loss=0.0626 | test_loss=0.9878 | test_acc=0.8014 | time=2.1s
  [Epoch 225/600] train_loss=0.0571 | test_loss=0.9970 | test_acc=0.7993 | time=2.1s
  [Epoch 226/600] train_loss=0.0599 | test_loss=1.0092 | test_acc=0.8047 | time=2.1s
  [Epoch 227/600] train_loss=0.0594 | test_loss=0.9963 | test_acc=0.8045 | time=2.1s
  [Epoch 228/600] train_loss=0.0606 | test_loss=0.9814 | test_acc=0.8047 | time=2.1s
  [Epoch 229/600] train_loss=0.0573 | test_loss=0.9869 | test_acc=0.8057 | time=2.1s
  [Epoch 230/600] train_loss=0.0600 | test_loss=0.9804 | test_acc=0.8053 | time=2.1s
  [Epoch 231/600] train_loss=0.0641 | test_loss=0.9727 | test_acc=0.8022 | time=2.1s
