
====================================================
 Centralized Training Start
====================================================
  [Epoch 199/600] train_loss=0.0011 | test_loss=1.0803 | test_acc=0.8506 | time=5.3s
  [Epoch 200/600] train_loss=0.0010 | test_loss=1.0898 | test_acc=0.8511 | time=5.3s
  [Epoch 201/600] train_loss=0.0006 | test_loss=1.1025 | test_acc=0.8493 | time=5.3s
  [Epoch 202/600] train_loss=0.0008 | test_loss=1.1074 | test_acc=0.8520 | time=5.3s
  [Epoch 203/600] train_loss=0.0006 | test_loss=1.0928 | test_acc=0.8501 | time=5.3s
  [Epoch 204/600] train_loss=0.0012 | test_loss=1.1420 | test_acc=0.8477 | time=5.3s
  [Epoch 205/600] train_loss=0.0011 | test_loss=1.1201 | test_acc=0.8507 | time=5.3s
  [Epoch 206/600] train_loss=0.0008 | test_loss=1.1384 | test_acc=0.8472 | time=5.4s
  [Epoch 207/600] train_loss=0.0013 | test_loss=1.1386 | test_acc=0.8482 | time=5.3s
  [Epoch 208/600] train_loss=0.0018 | test_loss=1.1113 | test_acc=0.8482 | time=5.3s
  [Epoch 209/600] train_loss=0.0015 | test_loss=1.1269 | test_acc=0.8478 | time=5.5s
  [Epoch 210/600] train_loss=0.0012 | test_loss=1.1257 | test_acc=0.8500 | time=5.3s
  [Epoch 211/600] train_loss=0.0007 | test_loss=1.1194 | test_acc=0.8491 | time=5.4s
  [Epoch 212/600] train_loss=0.0016 | test_loss=1.1042 | test_acc=0.8538 | time=5.3s
  [Epoch 213/600] train_loss=0.0010 | test_loss=1.1311 | test_acc=0.8495 | time=5.3s
  [Epoch 214/600] train_loss=0.0018 | test_loss=1.1610 | test_acc=0.8502 | time=5.3s
  [Epoch 215/600] train_loss=0.0018 | test_loss=1.0889 | test_acc=0.8519 | time=5.3s
  [Epoch 216/600] train_loss=0.0009 | test_loss=1.0899 | test_acc=0.8532 | time=5.3s
  [Epoch 217/600] train_loss=0.0010 | test_loss=1.1108 | test_acc=0.8508 | time=5.3s
  [Epoch 218/600] train_loss=0.0007 | test_loss=1.1200 | test_acc=0.8503 | time=5.3s
  [Epoch 219/600] train_loss=0.0017 | test_loss=1.0865 | test_acc=0.8510 | time=5.3s
  [Epoch 220/600] train_loss=0.0012 | test_loss=1.0958 | test_acc=0.8497 | time=5.3s
  [Epoch 221/600] train_loss=0.0010 | test_loss=1.0967 | test_acc=0.8527 | time=5.3s
  [Epoch 222/600] train_loss=0.0013 | test_loss=1.0881 | test_acc=0.8513 | time=5.3s
  [Epoch 223/600] train_loss=0.0011 | test_loss=1.1247 | test_acc=0.8464 | time=5.3s
  [Epoch 224/600] train_loss=0.0019 | test_loss=1.1329 | test_acc=0.8470 | time=5.3s
  [Epoch 225/600] train_loss=0.0007 | test_loss=1.1290 | test_acc=0.8532 | time=5.3s
  [Epoch 226/600] train_loss=0.0009 | test_loss=1.1344 | test_acc=0.8531 | time=5.3s
  [Epoch 227/600] train_loss=0.0009 | test_loss=1.1226 | test_acc=0.8534 | time=5.3s
  [Epoch 228/600] train_loss=0.0016 | test_loss=1.1408 | test_acc=0.8468 | time=5.3s
  [Epoch 229/600] train_loss=0.0012 | test_loss=1.1585 | test_acc=0.8467 | time=5.3s
  [Epoch 230/600] train_loss=0.0010 | test_loss=1.1108 | test_acc=0.8509 | time=5.3s
  [Epoch 231/600] train_loss=0.0016 | test_loss=1.1514 | test_acc=0.8478 | time=5.3s
  [Epoch 232/600] train_loss=0.0013 | test_loss=1.1053 | test_acc=0.8504 | time=5.3s
  [Epoch 233/600] train_loss=0.0005 | test_loss=1.1103 | test_acc=0.8506 | time=5.3s
  [Epoch 234/600] train_loss=0.0013 | test_loss=1.1167 | test_acc=0.8473 | time=5.3s
